Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,16.04.2020;16:33:45395
188.5,0.0,0,0,0,0.0,188.5
189.5,0.0,0,0,0,0.0,189.5
190.5,0.0,0,0,0,0.0,190.5
191.5,0.0,0,0,0,0.0,191.5
192.5,0.0,0,0,0,0.0,192.5
193.5,0.0,0,0,0,0.0,193.5
194.5,0.0,0,0,0,0.0,194.5
195.5,0.0,0,0,0,0.0,195.5
196.5,0.0,0,0,0,0.0,196.5
197.5,0.0,0,0,0,0.0,197.5
198.5,0.0,0,0,0,0.0,198.5
199.5,0.0,0,0,0,0.0,199.5
200.5,0.0,0,0,0,0.0,200.5
201.5,0.0,0,0,0,0.0,201.5
202.5,0.0,0,0,0,0.0,202.5
203.5,0.0,0,0,0,0.0,203.5
204.5,0.0,0,0,0,0.0,204.5
205.5,0.0,0,0,0,0.0,205.5
206.5,0.0,0,0,0,0.0,206.5
207.5,0.0,0,0,0,0.0,207.5
208.5,0.0,0,0,0,0.0,208.5
209.5,0.0,0,0,0,0.0,209.5
210.5,0.0,0,0,0,0.0,210.5
211.5,0.0,0,0,0,0.0,211.5
212.5,0.0,0,0,0,0.0,212.5
213.5,0.0,0,0,0,0.0,213.5
214.5,0.0,0,0,0,0.0,214.5
215.5,0.0,0,0,0,0.0,215.5
216.5,0.0,0,0,0,0.0,216.5
217.5,0.0,0,0,0,0.0,217.5
218.5,0.0,0,0,0,0.0,218.5
219.5,0.0,0,0,0,0.0,219.5
220.5,0.0,0,0,0,0.0,220.5
221.5,0.0,0,0,0,0.0,221.5
222.5,0.0,0,0,0,0.0,222.5
223.5,0.0,0,0,0,0.0,223.5
224.5,0.0,0,0,0,0.0,224.5
225.5,0.0,0,0,0,0.0,225.5
226.5,0.0,0,0,0,0.0,226.5
227.5,0.0,0,0,0,0.0,227.5
228.5,0.0,0,0,0,0.0,228.5
229.5,0.0,0,0,0,0.0,229.5
230.5,0.0,0,0,0,0.0,230.5
231.5,0.0,0,0,0,0.0,231.5
232.5,0.0,0,0,0,0.0,232.5
233.5,0.0,0,0,0,0.0,233.5
234.5,0.0,0,0,0,0.0,234.5
235.5,0.0,0,0,0,0.0,235.5
236.5,0.0,0,0,0,0.0,236.5
237.5,0.0,0,0,0,0.0,237.5
238.5,0.0,0,0,0,0.0,238.5
239.5,0.0,0,0,0,0.0,239.5
240.5,0.0,0,0,0,0.0,240.5
241.5,0.0,0,0,0,0.0,241.5
242.5,0.0,0,0,0,0.0,242.5
243.5,0.0,0,0,0,0.0,243.5
244.5,0.0,0,0,0,0.0,244.5
245.5,0.0,0,0,0,0.0,245.5
246.5,0.0,0,0,0,0.0,246.5
247.5,0.0,0,1,0,0.0,247.5
248.5,0.0,0,0,0,0.0,248.5
249.5,0.0,0,0,0,0.0,249.5
250.5,0.0,0,0,0,0.0,250.5
251.5,0.0,0,0,0,0.0,251.5
252.5,0.0,0,0,0,0.0,252.5
253.5,0.0,0,0,0,0.0,253.5
254.5,0.0,0,0,0,0.0,254.5
255.5,0.0,0,0,0,0.0,255.5
256.5,0.0,0,0,0,0.0,256.5
257.5,0.0,0,0,0,0.0,257.5
258.5,0.0,0,0,0,0.0,258.5
259.5,0.0,0,0,0,0.0,259.5
260.5,0.0,0,0,0,0.0,260.5
261.5,0.0,0,0,0,0.0,261.5
262.5,0.0,0,0,0,0.0,262.5
263.5,0.0,0,0,0,0.0,263.5
264.5,0.0,0,0,0,0.0,264.5
265.5,0.0,0,0,0,0.0,265.5
266.5,0.0,0,0,0,0.0,266.5
267.5,0.0,0,0,0,0.0,267.5
268.5,0.0,0,0,0,0.0,268.5
269.5,0.0,0,0,0,0.0,269.5
270.5,0.0,0,0,0,0.0,270.5
271.5,0.0,0,0,0,0.0,271.5
272.5,0.0,0,0,0,0.0,272.5
273.5,0.0,0,0,0,0.0,273.5
274.5,0.0,0,0,0,0.0,274.5
275.5,0.0,0,0,0,0.0,275.5
276.5,0.0,0,0,0,0.0,276.5
277.5,0.0,0,0,0,0.0,277.5
278.5,0.0,0,0,0,0.0,278.5
279.5,0.0,0,0,0,0.0,279.5
280.5,0.0,0,0,0,0.0,280.5
281.5,0.0,0,0,0,0.0,281.5
282.5,0.0,0,0,0,0.0,282.5
283.5,0.0,0,0,0,0.0,283.5
284.5,0.0,0,0,0,0.0,284.5
285.5,0.0,0,0,0,0.0,285.5
286.5,0.0,0,0,0,0.0,286.5
287.5,0.0,0,0,0,0.0,287.5
288.5,0.0,0,0,0,0.0,288.5
28
